episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
333,-10.02,0.10330130904912949,0.3099381923675537,0.97669
334,-10.11,0.10272807627916336,0.294441282749176,0.97662
335,-10.04,0.1021835207939148,0.27971920371055603,0.97655
336,-10.04,0.10168939083814621,0.2657332420349121,0.97648
337,-10.09,0.10152839124202728,0.25244656205177307,0.97641
338,-10.12,0.10137544572353363,0.23982423543930054,0.97634
339,-10.129999999999999,0.10123013705015182,0.22783301770687103,0.97627
340,-10.12,0.10109210759401321,0.21644136309623718,0.9762
341,-10.049999999999999,0.10096096247434616,0.20561929047107697,0.97613
342,-10.12,0.100836381316185,0.19533832371234894,0.97606
343,-10.02,0.10071805119514465,0.18557140231132507,0.97599
344,-10.09,0.10060561448335648,0.17629283666610718,0.97592
345,-10.02,0.10049880295991898,0.16747818887233734,0.97585
346,-10.12,0.10039732605218887,0.15910427272319794,0.97578
347,-10.14,0.10030093789100647,0.15114906430244446,0.97571
348,-10.14,0.10022243112325668,0.14359161257743835,0.97564
349,-10.14,0.1001858040690422,0.13641202449798584,0.97557
350,-10.08,0.10015100240707397,0.1295914202928543,0.9755
351,-10.049999999999999,0.10011793673038483,0.12311184406280518,0.97543
352,-10.02,0.1000865250825882,0.11695624887943268,0.97536
353,-10.12,0.10005670040845871,0.1111084371805191,0.97529
354,-10.049999999999999,0.10002835094928741,0.10555301606655121,0.97522
355,-10.049999999999999,0.10000143200159073,0.10027536749839783,0.97515
356,-10.09,0.10000002384185791,0.10000000149011612,0.97508
357,-10.14,0.10000002384185791,0.10000000149011612,0.97501
358,-10.03,0.10000002384185791,0.10000000149011612,0.97494
359,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.97487
360,-10.04,0.10000002384185791,0.10000000149011612,0.9748
361,-10.09,0.10000002384185791,0.10000000149011612,0.97473
362,-10.15,0.10000002384185791,0.10000000149011612,0.97466
363,-10.19,0.10000002384185791,0.10000000149011612,0.97459
364,-10.04,0.10000002384185791,0.10000000149011612,0.97452
365,-10.12,0.10000002384185791,0.10000000149011612,0.97445
