episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
23087,-10.03,0.7177351117134094,8.80750846862793,0.1
23088,9.86,0.7371035218238831,9.081418991088867,0.1
23089,9.86,0.7555034160614014,9.341633796691895,0.1
23090,9.82,0.7729833722114563,9.430107116699219,0.1
23091,9.84,0.7895892262458801,9.583601951599121,0.1
23092,9.84,0.8053649663925171,9.729421615600586,0.1
23093,9.84,0.8203517198562622,9.867950439453125,0.1
23094,9.86,0.8338154554367065,10.0,0.1
23095,9.84,0.8461042642593384,10.0,0.1
23096,9.86,0.8545427918434143,10.0,0.1
23097,-10.07,0.8160504102706909,9.5,0.1
23098,-10.049999999999999,0.7794824838638306,9.024999618530273,0.1
23099,9.84,0.7957634329795837,9.198749542236328,0.1
23100,9.84,0.8112048506736755,9.363811492919922,0.1
23101,9.8,0.8258741497993469,9.395620346069336,0.1
23102,9.86,0.8398101329803467,9.640125274658203,0.1
23103,9.84,0.8530491590499878,9.783119201660156,0.1
23104,9.84,0.8656262755393982,9.918963432312012,0.1
23105,9.84,0.876594603061676,10.0,0.1
23106,9.84,0.8854179382324219,10.0,0.1
23107,-10.04,0.8453307747840881,9.5,0.1
