episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
179,-10.03,1.6045418977737427,7.700431823730469,0.98747
180,-10.129999999999999,1.5884965658187866,7.623427391052246,0.9874
181,-10.04,1.5726118087768555,7.5471930503845215,0.98733
182,-10.129999999999999,1.5568853616714478,7.471721172332764,0.98726
183,-10.11,1.5413166284561157,7.397004127502441,0.98719
184,-10.12,1.5259034633636475,7.323034286499023,0.98712
185,-10.16,1.5106444358825684,7.2498040199279785,0.98705
186,-10.09,1.4955378770828247,7.177306175231934,0.98698
187,-10.1,1.4805827140808105,7.105533123016357,0.98691
188,-10.04,1.4657766819000244,7.034477710723877,0.98684
189,-10.24,1.451119303703308,6.964132785797119,0.98677
190,-10.02,1.4366079568862915,6.894491672515869,0.9867
